tight	0.52777	0.53333	0.73333
tightly	0.58333	0.72223	0.66667
til	0.51517	0.55557	0.33333
tile	0.54167	0.5	0.86667
till	0.5238	0.46667	0.33333
tilted	0.57577	0.66667	0.73333
tim	0.6111	0.53333	0.53333
timber	0.53333	0.5	0.6
time	0.63333	0.70833	0.66667
times	0.63333	0.625	0.53333
timing	0.58333	0.6111	0.53333
timorous	0.57577	0.5926	0.33333
tin	0.58333	0.44443	0.86667
tingle	0.75	0.77777	0.53333
tinny	0.51853	0.4762	0.53333
tiny	0.66667	0.4	0.93333
tip	0.7143	0.6	0.73333
tipping	0.57577	0.74073	0.66667
tips	0.7037	0.7619	0.66667
tire	0.4762	0.6	1
tired	0.36667	0.33333	0.73333
tires	0.5	0.72223	1
tissue	0.72727	0.51853	0.93333
tissues	0.6111	0.5	0.93333
title	0.54167	0.5	0.8
titled	0.57577	0.55557	0.53333
titles	0.54167	0.5	0.53333
to	0.5926	0.5238	0.4
toady	0.54167	0.6111	0.46667
toast	0.77777	0.53333	1
tobacco	0.375	0.66667	1
today	0.58333	0.44443	0.66667
today*s	0.66667	0.54167	0.53333
toes	0.66667	0.5	1
together	0.76667	0.5	0.73333
toilet	0.45833	0.5	1
toiling	0.45453	0.66667	0.4
token	0.45833	0.44443	0.86667
told	0.5	0.73333	0.33333
toll	0.5	0.5	0.6
tom	0.62963	0.5238	0.66667
tomb	0.41667	0.5	0.73333
tombstone	0.36363	0.5926	0.8
tomorrow	0.37037	0.57143	0.53333
ton	0.54167	0.6111	0.53333
tone	0.6154	0.63637	0.46667
tones	0.66667	0.54167	0.46667
tongue	0.8148	0.66667	1
tonight	0.79167	0.55557	0.66667
tons	0.625	0.55557	0.46667
too	0.63637	0.62963	0.33333
took	0.55557	0.66667	0.4
tool	0.58333	0.55557	1
tools	0.58333	0.5	1
tooth	0.62963	0.57143	1
toothpaste	0.66667	0.5238	1
top	0.7	0.66667	0.73333
topics	0.54167	0.5	0.46667
toppings	0.77777	0.57143	0.8
tops	0.54167	0.5	0.53333
tore	0.53333	0.70833	0.66667
torn	0.46667	0.70833	0.66667
tossed	0.5	0.83333	0.8
total	0.58333	0.77777	0.46667
totally	0.58333	0.77777	0.4
tote	0.60607	0.66667	0.33333
touch	0.83333	0.625	0.66667
touched	0.73333	0.66667	0.6
touches	0.85187	0.66667	0.66667
touching	0.9	0.875	0.66667
touchy	0.66667	0.77777	0.6
tough	0.54167	0.6111	0.66667
tougher	0.42857	0.6	0.6
tour	0.70833	0.6111	0.73333
tourist	0.72223	0.6	0.8
tourists	0.8148	0.61903	0.8
tournament	0.79167	0.7619	1
tours	0.70833	0.57143	0.86667
tow	0.4762	0.77777	0.66667
toward	0.66667	0.77777	0.6
towards	0.66667	0.83333	0.6
towed	0.375	0.7143	0.66667
towels	0.58333	0.44443	0.93333
tower	0.58333	0.42857	0.93333
towering	0.3889	0.53333	0.6
town	0.72223	0.53333	0.93333
town*s	0.58333	0.61903	0.6
townhouse	0.75	0.61903	0.93333
towns	0.66667	0.7143	0.8
toying	0.74073	0.95833	0.53333
toys	1	0.91667	1
trace	0.58333	0.66667	0.66667
traced	0.53333	0.41667	0.66667
tracing	0.6389	0.75757	0.73333
track	0.44443	0.73333	1
tracks	0.55557	0.73333	0.93333
tract	0.54167	0.57143	0.6
tractor	0.5238	0.6111	0.86667
trade	0.625	0.7143	0.66667
traders	0.5926	0.66667	0.53333
trading	0.63333	0.77777	0.73333
tradition	0.72223	0.66667	0.53333
traditional	0.74073	0.66667	0.53333
traditionally	0.66667	0.53333	0.46667
traditions	0.8	0.66667	0.6
traffic	0.37037	0.83333	0.93333
tragedy	0.33333	0.62963	0.6
tragic	0.33333	0.61903	0.46667
trail	0.70833	0.5238	0.86667
trailer	0.66667	0.7143	0.86667
trailers	0.66667	0.46667	0.86667
trails	0.62963	0.70833	0.86667
train	0.66667	0.66667	0.93333
train*s	0.55557	0.8	0.6
trained	0.7619	0.66667	0.53333
training	0.53333	0.58333	0.66667
trains	0.53333	0.83333	0.86667
tramp	0.33333	0.83333	0.6
tranquillizer	0.57143	0.44443	0.86667
tranquillizers	0.46667	0.5	0.86667
transaction	0.625	0.57143	0.53333
transducer	0.6111	0.53333	0.53333
transfer	0.66667	0.70833	0.73333
transferred	0.5	0.44443	0.53333
transfers	0.5	0.66667	0.53333
transformation	0.62963	0.875	0.46667
transformed	0.66667	0.73333	0.6
transistor	0.57143	0.55557	0.4
transit	0.6111	0.73333	0.66667
transition	0.66667	0.62963	0.4
translate	0.72223	0.53333	0.6
translated	0.6111	0.46667	0.53333
translation	0.66667	0.61903	0.66667
transmission	0.5	0.53333	0.66667
transom	0.5	0.5238	0.4
transparent	0.5	0.53333	0.86667
transport	0.55557	0.875	0.93333
transportation	0.72223	0.8	0.93333
trap	0.33333	0.8148	0.86667
traumatic	0.33333	0.73333	0.53333
travel	0.85713	1	0.53333
travelled	0.8889	0.93333	0.8
travelling	0.86667	0.92593	0.86667
tray	0.57143	0.5	0.86667
treasurer	0.72223	0.66667	0.8
treasury	0.8788	0.66667	0.86667
treat	0.91667	0.7619	1
treated	0.95237	0.83333	0.4
treating	0.8889	0.8	0.6
treatment	0.73333	0.75	0.66667
treatments	0.6	0.77777	0.73333
treats	1	0.77777	0.93333
treaty	0.66667	0.53333	0.66667
tree	0.94443	0.53333	1
trees	0.85713	0.55557	1
tremble	0.38097	0.83333	0.86667
trembling	0.45833	0.66667	0.93333
tremendous	0.83333	0.5	0.46667
tremendously	0.7619	0.77777	0.4
trend	0.5	0.53333	0.46667
trends	0.625	0.61903	0.53333
trial	0.41667	0.7143	0.6
trials	0.45833	0.7143	0.6
tribes	0.72223	0.73333	0.86667
tribune	0.55557	0.46667	0.4
tribunes	0.51853	0.5	0.4
tribute	0.83333	0.57143	0.6
trick	0.5	0.7619	0.8
tried	0.66667	0.55557	0.4
tries	0.58333	0.80953	0.46667
trigger	0.3889	0.8	0.86667
trim	0.66667	0.66667	0.86667
trinkets	0.66667	0.66667	1
trip	0.72223	0.93333	0.93333
tripods	0.63333	0.5926	0.73333
trippers	0.61903	0.66667	0.4
trips	0.83333	0.95237	0.66667
triumph	0.8889	0.875	0.4
trivial	0.61903	0.55557	0.4
troop	0.57143	0.72223	0.66667
troops	0.62963	0.70833	0.8
tropical	0.875	0.5238	1
trot	0.66667	0.77777	0.73333
trotting	0.83333	0.85713	0.8
trouble	0.5	0.66667	0.46667
troubled	0.44443	0.53333	0.66667
troubles	0.33333	0.80953	0.4
truck	0.66667	0.7619	0.93333
trucker	0.625	0.80953	0.8
trucks	0.5926	0.70833	0.8
true	0.8	0.66667	0.46667
truelove	1	0.77777	0.73333
truly	0.93333	0.5	0.46667
trust	0.97223	0.57577	0.53333
trusted	0.77777	0.6	0.53333
trustees	0.66667	0.46667	0.86667
truth	0.95833	0.7619	0.46667
try	0.7619	0.72223	0.53333
trying	0.70833	0.7619	0.46667
tryouts	0.7037	0.75	0.66667
tsar	0.5	0.5926	0.33333
tsarist	0.44443	0.53333	0.33333
tub	0.74073	0.625	0.86667
tube	0.66667	0.46667	1
tubes	0.6	0.5	1
tuesday	0.62963	0.58333	0.6
tugging	0.53333	0.8148	0.73333
tumbled	0.45833	0.90477	0.8
tumor	0.33333	0.7143	0.8
tumultuous	0.45833	0.80953	0.4
tune	0.83333	0.73333	0.66667
tunnel	0.62963	0.70833	0.93333
turkish	0.66667	0.46667	0.4
turmoil	0.33333	0.73333	0.4
turn	0.5238	0.72223	0.86667
turned	0.53333	0.66667	0.86667
turning	0.46667	0.75	0.86667
turnpike	0.62963	0.58333	0.66667
turns	0.57143	0.55557	0.8
turtles	0.8	0.66667	1
tv	0.79167	0.85713	1
tweaked	0.55557	0.6	0.46667
twelve	0.74073	0.58333	0.86667
twenties	0.75	0.66667	0.73333
twentieth	0.6111	0.53333	0.6
twenty	0.8148	0.625	0.8
twenty-five	0.66667	0.53333	0.86667
twenty-four	0.61903	0.55557	0.86667
twice	0.72223	0.53333	0.6
twig	0.63637	0.46667	0.8
twigs	0.66667	0.53333	0.8
twins	0.77777	0.6	0.93333
twirled	0.8148	0.875	0.8
twist	0.6111	0.8	0.8
twisted	0.45833	0.80953	0.73333
twisting	0.5	0.8	0.86667
two	0.77777	0.66667	1
two-thirds	0.72223	0.6	0.93333
type	0.7	0.66667	0.66667
types	0.5	0.6	0.6
typewriter	0.58333	0.57143	1
typical	0.55557	0.53333	0.53333
typically	0.63333	0.55557	0.53333
tyranny	0.33333	0.66667	0.6
ufo	0.72223	0.8	0.8
ufos	0.73333	0.85187	0.66667
ugh	0.375	0.61903	0.33333
ugly	0.33333	0.6111	0.73333
ultimate	0.72223	0.6	0.4
ultimately	0.66667	0.66667	0.4
ultraviolet	0.53333	0.48147	0.73333
umbilical	0.58333	0.55557	0.86667
unable	0.33333	0.53333	0.46667
unanimously	0.55557	0.46667	0.53333
unanswered	0.42857	0.3889	0.46667
unaware	0.38097	0.44443	0.53333
unburdened	0.79167	0.4762	0.6
uncertain	0.44443	0.53333	0.46667
uncertainty	0.42857	0.55557	0.46667
uncle	0.66667	0.6	1
uncombed	0.44443	0.54167	0.93333
uncomfortable	0.33333	0.5238	0.6
unconscious	0.45833	0.33333	0.73333
unconsciously	0.5	0.4	0.53333
uncurled	0.5	0.6	0.66667
under	0.55557	0.58333	0.73333
undercover	0.70833	0.57143	0.73333
underdeveloped	0.375	0.66667	0.53333
undergoing	0.58333	0.61903	0.4
undergone	0.5	0.42857	0.4
undergraduate	0.66667	0.53333	0.66667
underground	0.6111	0.6	0.93333
underlying	0.46667	0.5	0.53333
underneath	0.5	0.46667	0.73333
underpaid	0.33333	0.48147	0.53333
understand	0.80953	0.6111	0.46667
understandable	0.79167	0.66667	0.46667
understanding	0.77777	0.58333	0.53333
understood	0.80953	0.6111	0.53333
understudy	0.66667	0.5	0.6
undertake	0.66667	0.79167	0.4
undertaken	0.5926	0.70833	0.4
underwater	0.75	0.77777	0.93333
undesirable	0.5	0.5238	0.53333
undoubtedly	0.66667	0.46667	0.4
undue	0.55557	0.46667	0.4
uneasy	0.45833	0.61903	0.46667
unemployment	0.45833	0.57143	0.6
unexpected	0.66667	0.7143	0.53333
unexpectedly	0.51853	0.66667	0.53333
unfair	0.33333	0.66667	0.46667
unfairness	0.5	0.55557	0.4
unfamiliar	0.6	0.58333	0.46667
unfortunate	0.41667	0.45453	0.46667
unfortunately	0.44443	0.4	0.4
unhappy	0.44443	0.53333	0.8
unicorn	0.79167	0.66667	0.93333
unidentified	0.42857	0.6111	0.4
unified	0.83333	0.57143	0.4
uniform	0.62963	0.625	0.8
uniformity	0.63333	0.55557	0.4
uniforms	0.5	0.6	1
union	0.66667	0.625	0.53333
unions	0.5	0.66667	0.53333
unique	0.73333	0.66667	0.46667
uniquely	0.8148	0.625	0.4
unit	0.63333	0.62963	0.66667
unite	0.75	0.80953	0.46667
united	0.79167	0.7619	0.6
units	0.54167	0.4762	0.66667
unity	0.77777	0.6	0.4
universal	0.74073	0.625	0.4
universe	0.85713	0.66667	0.73333
universities	0.73333	0.66667	0.8
university	0.80953	0.72223	0.93333
university*s	0.8	0.58333	0.73333
unjustly	0.53333	0.58333	0.4
unkindly	0.37037	0.54167	0.46667
unknown	0.54167	0.57143	0.4
unless	0.4	0.41667	0.33333
unlike	0.48147	0.58333	0.4
unlikely	0.44443	0.46667	0.4
unlimited	0.8148	0.75	0.53333
unlocked	0.5	0.44443	0.73333
unlovable	0.33333	0.6	0.53333
unnecessary	0.48147	0.625	0.4
unpacking	0.55557	0.66667	0.73333
unplanned	0.57143	0.6111	0.4
unpleasant	0.3889	0.6	0.46667
unprecedented	0.57577	0.7	0.4
unproductive	0.44443	0.46667	0.46667
unpronouncable	0.3889	0.46667	0.4
unquestionably	0.66667	0.58333	0.4
unreserved	0.6111	0.53333	0.4
unripe	0.45833	0.4762	0.53333
unsure	0.5	0.46667	0.4
untied	0.66667	0.625	0.6
until	0.6111	0.53333	0.33333
untiring	0.7	0.62963	0.33333
unto	0.5	0.6	0.33333
unusual	0.58333	0.57143	0.4
unusually	0.5	0.6	0.33333
unwed	0.46667	0.62963	0.46667
unwind	0.7619	0.66667	0.46667
unwrapped	0.44443	0.53333	0.6
up	0.66667	0.73333	0.66667
upbringing	0.75	0.66667	0.4
uphill	0.4762	0.6111	0.8
uplifting	0.94443	0.86667	0.46667
upon	0.53333	0.5	0.4
upper	0.7	0.62963	0.46667
upright	0.66667	0.55557	0.66667
uprooted	0.42857	0.77777	0.66667
upset	0.44443	0.86667	0.6
upsetting	0.33333	0.94443	0.66667
upstairs	0.66667	0.55557	0.93333
upward	0.83333	0.80953	0.73333
urban	0.6	0.5	0.93333
urge	0.5238	0.77777	0.46667
urged	0.6111	0.8	0.46667
urgency	0.4074	0.95833	0.6
urgent	0.45833	1	0.6
urging	0.41667	0.90477	0.53333
us	0.8889	0.73333	0.8
usage	0.6111	0.53333	0.4
use	0.625	0.7143	0.33333
used	0.45833	0.61903	0.46667
useful	0.92593	0.83333	0.4
usefulness	0.95237	0.83333	0.33333
useless	0.33333	0.5238	0.4
uses	0.66667	0.66667	0.4
using	0.55557	0.73333	0.53333
usual	0.6111	0.6	0.33333
usually	0.55557	0.6	0.33333
utility	0.56667	0.55557	0.6
utilize	0.61903	0.77777	0.46667
utilized	0.5	0.7143	0.4
utopia	0.95833	0.66667	0.46667
utopian	0.90477	0.66667	0.46667
utter	0.61903	0.55557	0.6
utterly	0.66667	0.70833	0.4
vacant	0.48147	0.45833	0.66667
vacated	0.5	0.33333	0.6
vacation	1	0.7143	0.8
vacuum	0.5	0.66667	1
vagrant	0.3889	0.6	0.46667
vague	0.375	0.57143	0.46667
vaguely	0.375	0.5238	0.4
vain	0.375	0.7143	0.46667
valid	0.77777	0.58333	0.33333
validity	0.66667	0.66667	0.33333
valium	0.91667	0.77777	0.6
valley	0.93333	0.41667	0.66667
valour	0.80557	0.72727	0.4
valuable	0.8889	0.73333	0.4
value	0.77777	0.6	0.33333
valued	0.875	0.57143	0.33333
values	0.85713	0.44443	0.46667
vamp	0.5	0.66667	0.4
van	0.62963	0.66667	1
vanilla	0.9	0.5926	1
vanished	0.3889	0.53333	0.6
vapor	0.55557	0.70833	0.73333
variable	0.55557	0.6	0.33333
variables	0.46667	0.66667	0.4
variation	0.74073	0.70833	0.4
variations	0.7	0.74073	0.4
varied	0.58333	0.80953	0.33333
varies	0.58333	0.7619	0.33333
variety	0.79167	0.85713	0.46667
various	0.66667	0.7143	0.46667
vary	0.7037	0.75	0.33333
varying	0.57143	0.83333	0.33333
vases	0.8	0.33333	0.86667
vast	0.7143	0.66667	0.66667
vastly	0.6	0.5	0.46667
vastness	0.53333	0.5	0.46667
vector	0.51853	0.625	0.53333
vegetable	0.83333	0.42857	1
vegetables	0.8	0.58333	1
vegetarian	0.77777	0.58333	0.86667
vehicle	0.83333	0.86667	1
vehicles	0.74073	0.79167	1
vein	0.41667	0.8889	0.73333
velocity	0.6111	0.86667	0.53333
vengeance	0.33333	0.91667	0.53333
vent	0.5	0.86667	0.73333
venture	0.7143	0.83333	0.4
venus	0.72223	0.66667	0.86667
verbal	0.66667	0.73333	0.53333
verdict	0.5	0.6	0.6
verse	0.6111	0.53333	0.53333
version	0.5926	0.58333	0.33333
vertebrate	0.6111	0.73333	0.73333
vertical	0.54167	0.61903	0.8
very	0.6111	0.6	0.33333
vessel	0.62963	0.70833	0.8
vessels	0.5	0.73333	0.8
vests	0.66667	0.51853	0.86667
vet	0.55557	0.6	0.73333
veteran	0.70833	0.57143	0.86667
veterans	0.66667	0.66667	0.93333
veto	0.5	0.66667	0.4
vetoed	0.38097	0.5	0.33333
via	0.5	0.6	0.4
vice	0.54547	0.73333	0.66667
vice-president	0.58333	0.61903	0.86667
vicious	0.33333	0.94443	0.53333
viciously	0.44443	0.93333	0.53333
victim	0.33333	0.75	0.8
victims	0.33333	0.66667	0.8
victor	0.83333	1	0.66667
victorious	0.90477	0.94443	0.66667
victory	0.8889	0.86667	0.66667
videos	0.61903	0.6111	0.93333
videotape	0.7619	0.6111	1
view	0.83333	0.61903	0.6
viewed	0.6	0.58333	0.6
viewing	0.61903	0.6111	0.6
viewpoint	0.66667	0.6	0.4
views	0.7037	0.58333	0.53333
vigor	0.79167	0.95237	0.46667
vigorous	0.74073	1	0.46667
vigorously	0.83333	1	0.46667
village	0.77777	0.73333	0.86667
villages	0.79167	0.5238	0.86667
violation	0.33333	0.90477	0.66667
violence	0.33333	1	0.86667
violent	0.33333	0.8889	0.8
violently	0.33333	1	0.66667
violin	0.83333	0.53333	1
virgin	0.72223	0.46667	0.93333
virgin*s	0.77777	0.53333	0.73333
virtually	0.55557	0.46667	0.33333
virtue	0.86667	0.44443	0.4
virtues	0.7619	0.55557	0.4
virus	0.33333	0.66667	0.8
viscosity	0.625	0.7143	0.4
visible	0.61903	0.72223	0.73333
vision	0.7619	0.72223	0.66667
visit	0.85187	0.625	0.53333
visited	0.92593	0.66667	0.46667
visiting	0.83333	0.66667	0.53333
visitor	0.83333	0.61903	0.73333
visitors	0.8889	0.66667	0.73333
visits	0.83333	0.73333	0.53333
visual	0.75	0.7143	0.66667
vital	0.75	0.7143	0.46667
vitality	0.83333	0.7619	0.53333
vitamins	0.66667	0.58333	0.86667
vivid	0.6	0.75	0.53333
vocabulary	0	0	0.66667
vocal	0.73333	0.66667	0.6
vocals	0.77777	0.8788	0.6
vocational	0.6111	0.66667	0.46667
voice	0.6111	0.66667	0.66667
voices	0.66667	0.7143	0.66667
void	0.42857	0.66667	0.66667
volcano	0.4074	0.875	0.86667
volleyball	0.8148	0.75	1
voltage	0.4	0.92593	0.6
volume	0.55557	0.86667	0.66667
volumes	0.62963	0.79167	0.66667
voluntary	0.77777	0.6	0.66667
volunteers	0.73333	0.5	0.93333
vomit	0.33333	0.91667	0.86667
vote	0.6	0.62963	0.73333
voted	0.54167	0.7143	0.66667
voters	0.54167	0.61903	0.86667
votes	0.5	0.66667	0.8
voting	0.45833	0.61903	0.66667
voyage	0.8889	0.79167	0.8
voyages	0.90477	0.77777	0.8
vulnerable	0.4	0.58333	0.46667
wad	0.4762	0.66667	0.53333
waddled	0.4	0.58333	0.6
wading	0.66667	0.41667	0.6
wag	0.66667	0.79167	0.73333
wage	0.5	0.5238	0.86667
wages	0.6	0.66667	0.93333
wagon	0.62963	0.66667	1
wagons	0.55557	0.73333	1
waist	0.62963	0.58333	1
wait	0.33333	0.55557	0.53333
waited	0.3889	0.46667	0.53333
waiter	0.58333	0.57143	0.93333
waiting	0.33333	0.46667	0.6
wake	0.5	0.6	0.66667
waked	0.5	0.86667	0.46667
wakened	0.63637	0.93333	0.66667
waking	0.72223	0.6	0.8
wales	0.5	0.53333	0.73333
walk	0.66667	0.70833	1
walked	0.77777	0.66667	0.86667
walker	0.70833	0.80953	0.86667
walking	0.83333	0.53333	0.86667
walks	0.92593	0.66667	0.86667
wall	0.55557	0.33333	1
wallow	0.43333	0.5926	0.53333
walls	0.6111	0.46667	1
walnut	0.625	0.5238	1
want	0.66667	0.53333	0.46667
wanted	0.76667	0.7037	0.46667
wanting	0.57143	0.77777	0.53333
wants	0.55557	0.6	0.46667
war	0.33333	0.9	1
ward	0.5	0.7619	0.66667
warfare	0.42857	0.77777	0.73333
warm	0.8889	0.53333	0.53333
warmed	0.73333	0.58333	0.53333
warmth	0.9091	0.5	0.53333
warn	0.66667	0.8889	0.53333
warned	0.42857	0.83333	0.53333
warning	0.5	0.93333	0.53333
warrant	0.5238	0.72223	0.53333
warren	0.5238	0.55557	0.33333
wars	0.41667	0.95237	0.86667
wart	0.33333	0.58333	0.86667
was	0.5238	0.5	0.33333
wash	0.55557	0.66667	0.93333
washed	0.62963	0.70833	0.8
washing	0.66667	0.7143	0.86667
washroom	0.45833	0.66667	1
wasn*t	0.5	0.66667	0.33333
waste	0.33333	0.73333	0.6
wasted	0.375	0.61903	0.6
watch	0.70833	0.57143	0.93333
watched	0.55557	0.625	0.66667
watching	0.61903	0.6111	0.66667
water	0.83333	0.57143	1
waterfront	0.8889	0.46667	1
watermelon	0.8889	0.46667	1
waters	0.8889	0.66667	0.86667
waterski	0.83333	0.8	0.8
wave	0.8	0.74073	0.93333
waved	0.55557	0.53333	0.6
wavering	0.5	0.7143	0.53333
waves	0.875	0.7143	0.86667
waving	0.7143	0.72223	0.86667
wax	0.57143	0.6111	0.93333
way	0.5926	0.54167	0.4
ways	0.5926	0.625	0.4
we	0.75	0.55557	0.73333
we*d	0.625	0.66667	0.4
we*ll	0.73333	0.66667	0.4
we*re	0.5	0.6	0.33333
we*ve	0.57143	0.6111	0.33333
weak	0.33333	0.57143	0.6
weakness	0.44443	0.58333	0.53333
wealth	0.77777	0.625	0.86667
wealthy	0.86667	0.83333	0.8
weapon	0.33333	0.75	1
weapons	0.33333	1	1
wear	0.6389	0.72727	0.6
wearing	0.66667	0.6	0.6
weary	0.33333	0.5	0.6
weasel	0.5	0.66667	0.93333
weather	0.61903	0.66667	0.93333
weathers	0.51853	0.79167	0.4
web	0.5926	0.625	0.93333
wedding	1	0.74073	0.93333
wednesday	0.66667	0.6	0.33333
weed	0.62963	0.5	0.8
week	0.66667	0.4	0.4
weekdays	0.72223	0.46667	0.4
weekend	0.92593	0.70833	0.4
weekly	0.73333	0.5926	0.33333
weeks	0.625	0.61903	0.33333
weep	0.33333	0.66667	0.73333
weighed	0.58333	0.66667	0.6
weight	0.5	0.61903	0.46667
weights	0.62963	0.66667	0.66667
weird	0.57143	0.5	0.53333
welcome	0.86667	0.58333	0.4
welcomed	0.90477	0.6111	0.4
welfare	0.53333	0.5	0.46667
well	0.86667	0.41667	0.46667
well-known	0.8889	0.54167	0.53333
well-oiled	0.625	0.61903	0.6
wells	0.53333	0.41667	0.53333
went	0.51853	0.58333	0.4
were	0.55557	0.53333	0.33333
weren*t	0.4074	0.625	0.33333
werewolf	0.41667	0.66667	0.93333
werewolves	0.5	0.73333	0.93333
west	0.75	0.57143	0.4
western	0.5238	0.55557	0.6
westerner	0.57143	0.6111	0.73333
wet	0.7143	0.77777	0.8
whale	0.77777	0.66667	1
whales	0.90477	0.6111	1
what	0.5238	0.44443	0.33333
what*ll	0.56667	0.5926	0.33333
what*s	0.57143	0.55557	0.4
whatever	0.48147	0.625	0.33333
whatsit	0.5238	0.55557	0.33333
wheedled	0.53333	0.62963	0.33333
wheel	0.66667	0.6111	1
wheeled	0.54547	0.9	0.53333
wheels	0.66667	0.6111	1
when	0.5926	0.5	0.33333
whenever	0.66667	0.55557	0.33333
where	0.63637	0.53333	0.4
where*ve	0.58333	0.57143	0.33333
whereas	0.57143	0.5	0.33333
whereby	0.58333	0.57577	0.33333
wherefor	0.5926	0.58333	0.33333
wherever	0.5	0.4762	0.33333
whether	0.5238	0.55557	0.33333
which	0.55557	0.53333	0.33333
while	0.6111	0.57577	0.33333
whimp	0.33333	0.66667	0.73333
whimper	0.41667	0.7143	0.66667
whimpered	0.4762	0.77777	0.6
whimpering	0.45833	0.7143	0.66667
whinnying	0.54167	0.95237	0.6
whip	0.37037	0.875	1
whipped	0.3889	0.86667	0.66667
whips	0.33333	0.80953	0.93333
whirling	0.5238	0.77777	0.66667
whisk	0.6	0.66667	0.73333
whiskey	0.66667	0.66667	0.93333
whisky	0.55557	0.625	0.66667
whisper	0.95237	0.5	0.73333
whispered	0.90477	0.77777	0.66667
whistles	0.85187	0.79167	0.8
whistling	0.8889	0.70833	0.8
white	0.66667	0.5926	0.8
whites	0.66667	0.61903	0.53333
who	0.62963	0.5	0.33333
who*ll	0.5238	0.6111	0.33333
who*s	0.5238	0.55557	0.33333
whole	0.61903	0.44443	0.66667
wholesome	0.80953	0.55557	0.4
wholly	0.75757	0.6	0.33333
whom	0.66667	0.55557	0.33333
whomever	0.66667	0.5	0.4
whose	0.63333	0.51853	0.33333
why	0.625	0.42857	0.33333
wide	0.55557	0.45833	0.6
widely	0.7	0.66667	0.33333
wider	0.6	0.5926	0.46667
widespread	0.66667	0.75	0.4
widow	0.44443	0.54167	0.73333
width	0.57143	0.66667	0.4
wife	0.90477	0.6111	0.66667
wife*s	0.75	0.66667	0.6
wild	0.7037	0.66667	0.66667
wilderness	0.96667	0.74073	0.93333
wildlife	0.93333	0.66667	0.93333
wildly	0.83333	0.66667	0.4
wilds	0.6	0.5	0.4
will	0.6111	0.46667	0.33333
willing	0.8205	0.75	0.33333
willingness	0.80953	0.6111	0.33333
willows	0.8889	0.4	0.8
wilted	0.37037	0.625	0.93333
wimp	0.33333	0.66667	0.66667
win	1	0.85187	0.6
wincing	0.43333	0.77777	0.4
wind	0.75757	0.7	0.66667
windings	0.57143	0.72223	0.6
window	0.8	0.51853	1
windows	0.85713	0.5	1
winds	0.85713	0.55557	0.6
wine	0.83333	0.7037	0.93333
wines	0.72727	0.76667	0.53333
wing	0.74073	0.54167	1
wings	0.8148	0.83333	1
winning	1	0.83333	0.46667
winter	0.77777	0.79167	1
wipe	0.46667	0.7037	0.8
wiped	0.5	0.61903	0.73333
wipers	0.5	0.66667	1
wipes	0.5	0.61903	0.66667
wire	0.5	0.4	0.86667
wired	0.5	0.53333	0.46667
wires	0.6	0.51853	0.86667
wisdom	1	0.79167	0.53333
wise	0.8889	0.6	0.4
wish	0.86667	0.55557	0.4
wished	0.90477	0.6111	0.46667
wishes	0.93333	0.55557	0.53333
wit	0.6	0.5	0.4
witch*s	0.4762	0.72223	0.73333
with	0.62963	0.54167	0.33333
within	0.5238	0.5	0.33333
without	0.42857	0.6111	0.33333
witness	0.66667	0.6111	0.53333
witnessed	0.64103	0.66667	0.53333
witnesses	0.5238	0.77777	0.53333
witty	0.95237	0.83333	0.46667
wives	0.83333	0.74073	0.73333
woke	0.61903	0.6111	0.6
woken	0.48147	0.625	0.53333
wolf*s	0.57143	0.66667	0.6
woman	0.86667	0.66667	0.93333
woman*s	0.7619	0.72223	0.6
women	0.9091	0.7	1
women*s	0.90477	0.66667	0.6
won	0.85187	0.75	0.53333
won*t	0.4762	0.33333	0.33333
wonder	0.72223	0.66667	0.33333
wondered	0.75	0.66667	0.33333
wonderful	0.95237	0.77777	0.46667
wonderfully	0.94443	0.78787	0.4
wondering	0.85187	0.75	0.4
wood	0.70833	0.4762	0.93333
wooden	0.61903	0.44443	0.73333
woods	1	0.4	0.93333
woodsmen	0.6389	0.69697	0.86667
wool	0.86667	0.58333	0.93333
word	0.5926	0.45833	0.73333
words	0.61903	0.3889	0.73333
wore	0.45833	0.42857	0.33333
work	0.625	0.61903	0.6
workaholic	0.33333	0.91667	0.73333
worked	0.5238	0.55557	0.4
worker	0.5	0.61903	0.73333
workers	0.5238	0.6111	0.86667
working	0.7	0.74073	0.66667
works	0.6	0.74073	0.53333
workshop	0.74073	0.625	0.93333
world	0.7619	0.55557	0.93333
world*s	0.57143	0.66667	0.46667
world-wide	0.74073	0.625	0.53333
wormed	0.48147	0.58333	0.4
worn	0.5	0.8148	0.53333
worried	0.41667	0.66667	0.46667
worries	0.37037	0.5	0.46667
worry	0.38097	0.72223	0.4
worse	0.38097	0.6111	0.33333
worship	0.66667	0.6111	0.66667
worst	0.38097	0.6111	0.33333
worth	0.78787	0.6	0.33333
worthiness	0.5238	0.55557	0.33333
worthy	0.8148	0.70833	0.4
would	0.6	0.51853	0.33333
wouldn*t	0.54167	0.4762	0.4
wound	0.48147	0.54167	0.8
wounded	0.4	0.74073	0.8
wow	0.86667	0.7037	0.33333
wraiths	0.53333	0.5	0.33333
wrapped	0.66667	0.54167	0.86667
wren	0.57143	0.55557	0.6
wrestling	0.7143	0.66667	0.93333
